DOB,_id,_version_,address,city,collection_id,id,latitude,longitude,name,sex,state
1997-08-08T22:11:38Z,5a9bf8a2e2615618b43d5058,1593675226587070469,604 ASPEN WAY,Oakland,V_US_Participant,900,38,-122,"FERRELL,GRASON K",M,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d5059,1593675226587070470,801 CRYSTAL SPRINGS DR,Emeryville,V_US_Participant,905,38,-122,"MONROW,NATHAN JR ",F,California
1995-03-08T22:11:38Z,5a9bf8a2e2615618b43d505a,1593675226587070471,1512 SAN CARLOS AVENUE,Oakland,V_US_Participant,906,38,-122,"JARAGOSKY,ZAKKIYAH A",M,California
1993-07-08T22:11:38Z,5a9bf8a2e2615618b43d505b,1593675226587070472,400 CAMINO ARROYO W,Oakland,V_US_Participant,907,38,-122,"ARZOLA,CO  ",F,California
1994-11-08T22:11:38Z,5a9bf8a2e2615618b43d505c,1593675226588119040,1040 MAIN ST STE 206,Oakland,V_US_Participant,908,38,-122,"COOVER,JORJE R",M,California
1997-09-08T22:11:38Z,5a9bf8a2e2615618b43d505d,1593675226588119041,"5091 CHESTNUT CT  ",Oakland,V_US_Participant,909,38,-122,"SHINGLE,CHERRY ",F,California
1994-10-08T22:11:38Z,5a9bf8a2e2615618b43d505e,1593675226588119042,2690 FREEDOM BLVD,Oakland,V_US_Participant,911,38,-122,"CECCHETTINI,DERRICK JR ",F,California
1997-03-08T22:11:38Z,5a9bf8a2e2615618b43d505f,1593675226588119043,ATTN JANELL BRUNO,Oakland,V_US_Participant,912,38,-122,"HOLLAWAY,JONQUEL T",M,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d5060,1593675226588119044,251 HILLTOP DR APT50,Oakland,V_US_Participant,913,38,-122,"FALEAFINE,LESLIE ANN ",F,California
1996-05-08T22:11:38Z,5a9bf8a2e2615618b43d5061,1593675226589167616,16870 HILL DR,Oakland,V_US_Participant,914,38,-122,"SULKES,SOPHEAN J",M,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d5062,1593675226589167617,120 SHAKESPEARE ST,Oakland,V_US_Participant,915,38,-122,"FRIBERG,LI CHEN I",F,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d5063,1593675226589167618,"1058 MOHR LN # D,#2231",Oakland,V_US_Participant,918,38,-122,"CECCHETTI,PHILOMENA L",M,California
1995-08-08T22:11:38Z,5a9bf8a2e2615618b43d5064,1593675226589167619,2551 SAN RAMON VALLEY BLVD #10,Oakland,V_US_Participant,919,38,-122,"MORALES ,ROXIENE ",F,California
1993-06-08T22:11:38Z,5a9bf8a2e2615618b43d5065,1593675226589167620,345 W PORTAL AVENUE,Oakland,V_US_Participant,921,38,-122,"DI PAOLA,JENALEE L",F,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d5066,1593675226589167621,13141 CENTRAL AVE #F,Oakland,V_US_Participant,922,38,-122,"AMOUR,STEVA ",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d5067,1593675226589167622,436 N. MERCEY SPRINGS RD #123,Oakland,V_US_Participant,923,38,-122,"GEBRIER,LATORI A",F,California
1998-09-08T22:11:38Z,5a9bf8a2e2615618b43d5068,1593675226589167623,233 PALMER ST,Oakland,V_US_Participant,924,38,-122,"CHRISTENSON,MAXILLIANO S",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d5069,1593675226589167624,P.O. BOX 4253,Oakland,V_US_Participant,926,38,-122,"KUKLER,RHANDA R",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d506a,1593675226589167625,PO BOX 7000,Berkeley,V_US_Participant,927,38,-122,"BEUCLER,MAUHELOTU M",F,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d506b,1593675226589167626,P O BOX 612281,Berkeley,V_US_Participant,931,38,-122,"MICHELIER,WEN CHAO A",F,California
1998-04-08T22:11:38Z,5a9bf8a2e2615618b43d506c,1593675226589167627,3858 HILLVALE DRIVE,Albany,V_US_Participant,932,38,-122,"FAMIN,JACORY R",M,California
1999-11-08T22:11:38Z,5a9bf8a2e2615618b43d506d,1593675226590216192,1229 TAMALPIAS,Berkeley,V_US_Participant,933,38,-122,"WITTIG,MARUVEIN J",F,California
1998-05-08T22:11:38Z,5a9bf8a2e2615618b43d506e,1593675226590216193,3021 MOYERS RD,Berkeley,V_US_Participant,934,38,-122,"IWAO,DARBIE ",M,California
1996-08-08T22:11:38Z,5a9bf8a2e2615618b43d506f,1593675226590216194,"2389 W.MARCH LANE ",Berkeley,V_US_Participant,935,38,-122,"DREISS,TANZANIA J",F,California
1997-02-08T22:11:38Z,5a9bf8a2e2615618b43d5070,1593675226590216195,2842 PINE CREEK CT,Berkeley,V_US_Participant,936,38,-122,"TACKITT,PATRICIO S",M,California
1998-08-08T22:11:38Z,5a9bf8a2e2615618b43d5071,1593675226590216196,3950 BASTONI LN,Berkeley,V_US_Participant,937,38,-122,"SOBESLAVSKY,ZIHUA ",F,California
1998-05-08T22:11:38Z,5a9bf8a2e2615618b43d5072,1593675226590216197,1966 NOBLE LANE,Markleeville,V_US_Participant,940,39,-120,"LEAZER,PURVI G",M,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d5073,1593675226590216198,8120 TIMBERLAKE WAY 201,Amador City,V_US_Participant,941,38,-121,"COMPERN,SPIRO L",F,California
1993-07-08T22:11:38Z,5a9bf8a2e2615618b43d5074,1593675226590216199,"6335 NACHEZ CT,APT. 107",Fiddletown,V_US_Participant,942,39,-121,"NEWTON,KAYDEN G",M,California
1998-10-08T22:11:38Z,5a9bf8a2e2615618b43d5075,1593675226590216200,"6630B S MCCARRAN BL, 20",Ione,V_US_Participant,943,38,-121,"HEIMER,ALEATHEA K",F,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d5076,1593675226590216201,140 WOODBURY CIRCLE,Kit Carson,V_US_Participant,945,39,-120,"KNOCK,TOOA H",F,California
1995-06-08T22:11:38Z,5a9bf8a2e2615618b43d5077,1593675226590216202,1860 ATWELL ST,Martell,V_US_Participant,946,38,-121,"SUDARIO,B.JORDAN D",M,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d5078,1593675226591264768,3511 PIKE AVE,Pine Grove,V_US_Participant,947,38,-121,"TINDLE,MANNYCRIS ",F,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d5079,1593675226591264769,1512 PAULETTE,Pioneer,V_US_Participant,948,38,-121,"BACARAY,CHI HING ",M,California
1995-10-08T22:11:38Z,5a9bf8a2e2615618b43d507a,1593675226591264770,1432 U STREET NW,Plymouth,V_US_Participant,949,38,-121,"BUDNICK,NIEMAN E",F,California
1994-07-08T22:11:38Z,5a9bf8a2e2615618b43d507b,1593675226591264771,5282 MEDICAL DRIVE 518,Volcano,V_US_Participant,952,38,-121,"SARGSYAN,ALEISHA D",M,California
1993-02-08T22:11:38Z,5a9bf8a2e2615618b43d507c,1593675226591264772,4320 RILEAWAY #2,Drytown,V_US_Participant,953,38,-121,"WINANS,KAIRO C",F,California
1999-11-08T22:11:38Z,5a9bf8a2e2615618b43d507d,1593675226591264773,5010 GREY FEATH,Bangor,V_US_Participant,299,39,-121,"ABREGANA,CHIANNA M",F,California
1999-08-08T22:11:38Z,5a9bf8a2e2615618b43d507e,1593675226591264774,2163 FLORIN RD,Berry Creek,V_US_Participant,300,40,-121,"LAFFRANCHINI,BRAND A",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d507f,1593675226592313344,91 1013 AEAE ST,Chico,V_US_Participant,302,40,-122,"SAN RAMON,RIMMA ",M,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d5080,1593675226592313345,1079 HEWITT DR,Chico,V_US_Participant,303,40,-122,"CHECHOURKA,DASHARIE M",F,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d5081,1593675226592313346,1512 PALOMA AVE,Durham,V_US_Participant,307,40,-122,"CAYUELA,KALENA E",F,California
1994-02-08T22:11:38Z,5a9bf8a2e2615618b43d5082,1593675226592313347,16099 HIDDEN VALLEY RD,Feather Falls,V_US_Participant,308,40,-121,"MUAN,TATTIANA A",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d5083,1593675226592313348,157 CAMERON WAY,Forbestown,V_US_Participant,309,40,-121,"ENGRAM,RAUL JR. W",F,California
1996-09-08T22:11:38Z,5a9bf8a2e2615618b43d5084,1593675226592313349,"1775 WEMA WAY,DR",Forest Ranch,V_US_Participant,310,40,-122,"OTTERVANGER,KATCHESS ",M,California
1999-10-08T22:11:38Z,5a9bf8a2e2615618b43d5085,1593675226592313350,10230 JOHNSON AVE,Magalia,V_US_Participant,312,40,-122,"PALAPAS,ALARICE ",M,California
1994-01-08T22:11:38Z,5a9bf8a2e2615618b43d5086,1593675226592313351,325 NORTH MAIN ST,Nelson,V_US_Participant,313,40,-122,"UNPINGCO,DINA A",F,California
1995-07-08T22:11:38Z,5a9bf8a2e2615618b43d5087,1593675226592313352,"450 GLASS LN, STE C",Oroville,V_US_Participant,314,40,-122,"EVINS, CYNTHIA,JOAQUINA ",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d5088,1593675226592313353,8053 VALENCIA ST,Oroville,V_US_Participant,315,39,-121,"WIEGEL,RIKA J",F,California
1994-02-08T22:11:38Z,5a9bf8a2e2615618b43d5089,1593675226592313354,119 SAYBROOK AV,Paradise,V_US_Participant,316,40,-122,"CAMANSE,SUONG A",M,California
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d508a,1593675226592313355,"1174 MONTGOMERY DRIVE,APT 2002",Chico,V_US_Participant,319,40,-122,"REAGLE,RODRIANA M",F,California
1994-06-08T22:11:38Z,5a9bf8a2e2615618b43d508b,1593675226593361920,350 ST GEORGE ST,Richvale,V_US_Participant,320,39,-122,"TRYNOR,JOGINDER ",M,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d508c,1593675226593361921,2900 RD # B,Chico,V_US_Participant,321,40,-122,"DELLINGES,TRULA M",F,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d508d,1593675226593361922,1226 7TH AVE APT 1,Altaville,V_US_Participant,323,38,-121,"CHRISTIE-FUJIU,HONEYLIE V",F,California
1995-02-08T22:11:38Z,5a9bf8a2e2615618b43d508e,1593675226593361923,1625 E MAIN ST #202,Angels Camp,V_US_Participant,324,38,-121,"ABELLERA,GHADA A",M,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d508f,1593675226593361924,8551 CURRY CT,Avery,V_US_Participant,326,38,-120,"IVANICH,SHELA A",M,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d5090,1593675226593361925,PO BOX 2552,Burson,V_US_Participant,327,38,-121,"PAYSINGER,ARDINA D",F,California
1994-06-08T22:11:38Z,5a9bf8a2e2615618b43d5091,1593675226593361926,12499 FOLSOM BLVD  # 134,Campo Seco,V_US_Participant,328,38,-121,"KNABEL,BRANDUN O",M,California
1999-03-08T22:11:38Z,5a9bf8a2e2615618b43d5092,1593675226593361927,15 LOS CERROS DR,Copperopolis,V_US_Participant,329,38,-121,"EBSTEIN,YAN HUAN M",F,California
1994-12-08T22:11:38Z,5a9bf8a2e2615618b43d5093,1593675226594410496,1250 LERIDA WY,Douglas Flat,V_US_Participant,330,38,-120,"LUIB,IMERIO ",M,California
1995-06-08T22:11:38Z,5a9bf8a2e2615618b43d5094,1593675226594410497,2405 ROCA STREET,Glencoe,V_US_Participant,331,38,-121,"MUAN,SHAWNTELL R",F,California
1995-04-08T22:11:38Z,5a9bf8a2e2615618b43d5095,1593675226594410498,2348 HEIDI PL #3,Hathaway Pines,V_US_Participant,332,38,-120,"PINNOW,SARABI C",M,California
1996-02-08T22:11:38Z,5a9bf8a2e2615618b43d5096,1593675226594410499,6637 LUCILLE ST,Mountain Ranch,V_US_Participant,334,38,-120,"RITZ,ZORAN ",M,California
1999-07-08T22:11:38Z,5a9bf8a2e2615618b43d5097,1593675226594410500,7920 FROST ST #406,Murphys,V_US_Participant,335,38,-120,"PAVON,HYUN MI A",F,California
1998-02-08T22:11:38Z,5a9bf8a2e2615618b43d5098,1593675226594410501,301 VISCAINO WAY,Rail Road Flat,V_US_Participant,336,38,-121,"REMY,ELLEY J",M,California
1999-06-08T22:11:38Z,5a9bf8a2e2615618b43d5099,1593675226594410502,1876 MC LAUGHLI,Valley Springs,V_US_Participant,339,38,-121,"BAHAR,DASNI I",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d509a,1593675226594410503,P O BOX 370871,West Point,V_US_Participant,341,38,-120,"TROIANI,SAMYAK ",F,California
1996-04-08T22:11:38Z,5a9bf8a2e2615618b43d509b,1593675226594410504,"1702 TERRACE RD,UNIT 124",Wilseyville,V_US_Participant,342,38,-120,"FEHRT,TAK-SUM V",M,California
1993-12-08T22:11:38Z,5a9bf8a2e2615618b43d509c,1593675226594410505,,Arbuckle,V_US_Participant,343,39,-122,"URBAN - WILSON,MIKAYLA C",F,California
1994-07-08T22:11:38Z,5a9bf8a2e2615618b43d509d,1593675226594410506,18782 PYRITE COURT,Colusa,V_US_Participant,344,39,-122,"AYALA-BRITO,JOSELINE S",M,California
1995-06-08T22:11:38Z,5a9bf8a2e2615618b43d509e,1593675226594410507,400 TOKAY,Maxwell,V_US_Participant,346,39,-122,"LALUMONDIER,SVETOSLAV S",M,California
1998-09-08T22:11:38Z,5a9bf8a2e2615618b43d509f,1593675226595459072,1847 HWY 64 BUSINESS,Stonyford,V_US_Participant,348,39,-123,"MITCHAM,ROOH-ALLAH C",M,California
1994-06-08T22:11:38Z,5a9bf8a2e2615618b43d50a0,1593675226595459073,PO BOX 385275,Williams,V_US_Participant,349,39,-122,"HITCHCOCK,FLOR DE MARIA R",F,California
1998-03-08T22:11:38Z,5a9bf8a2e2615618b43d50a1,1593675226595459074,622 W DUARTE RD #302,Discovery Bay,V_US_Participant,350,38,-122,"BRENTT,DECIE N",M,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d50a2,1593675226595459075,639 GUNDOBERT,Alamo,V_US_Participant,352,38,-122,"KINSELLA,ABIGALE L",M,California
1996-06-08T22:11:38Z,5a9bf8a2e2615618b43d50a3,1593675226595459076,P O BOX 4620,Antioch,V_US_Participant,353,38,-122,"LACAR,VALORI E",F,California
1997-01-08T22:11:38Z,5a9bf8a2e2615618b43d50a4,1593675226596507648,637 N CENTRAL AVE,Bethel Island,V_US_Participant,354,38,-122,"EELKEMA,XIN-YI M",M,California
1994-09-08T22:11:38Z,5a9bf8a2e2615618b43d50a5,1593675226596507649,323 SWEENY STREET,Brentwood,V_US_Participant,355,38,-122,"MINCH,MADEENA A",F,California
1997-07-08T22:11:38Z,5a9bf8a2e2615618b43d50a6,1593675226596507650,PO BOX 973354,Byron,V_US_Participant,356,38,-122,"STIERCH,OMNIA ANN",M,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d50a7,1593675226596507651,1153 DOVE WAY,Concord,V_US_Participant,359,38,-122,"GISPERT,ORRIEL ",F,California
1999-06-08T22:11:38Z,5a9bf8a2e2615618b43d50a8,1593675226596507652,9667 NORTHRIDGE,Concord,V_US_Participant,363,38,-122,"STENNIS,ABRHAN L",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d50a9,1593675226596507653,2763 SAN LEANDRO BLVD #103,Pleasant Hill,V_US_Participant,364,38,-122,"GAYTAN GUILLEN,BURCH P",M,California
1995-09-08T22:11:38Z,5a9bf8a2e2615618b43d50aa,1593675226596507654,1229 SOUTH B ST 7,Concord,V_US_Participant,365,38,-122,"APLINGTON,ZAIR V",F,California
1994-01-08T22:11:38Z,5a9bf8a2e2615618b43d50ab,1593675226596507655,405 W 15TH STREET #300,Crockett,V_US_Participant,366,38,-122,"GRAMLICH,AMAIRANY G",M,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d50ac,1593675226596507656,339 GRANDVIEW CT,Danville,V_US_Participant,367,38,-122,"SWAINSTON,AHINA D",F,California
1993-04-08T22:11:38Z,5a9bf8a2e2615618b43d50ad,1593675226597556224,26381 WHITMAN ST #23,Diablo,V_US_Participant,369,38,-122,"CATANZARO,FRANCEE C",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d50ae,1593675226597556225,508 PALM AVE,El Cerrito,V_US_Participant,371,38,-122,"WANISKI,REYMUNDO S",F,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d50af,1593675226597556226,,Antioch,V_US_Participant,372,38,-122,"CADOTTE,GEMAIAH- ",M,California
1994-12-08T22:11:38Z,5a9bf8a2e2615618b43d50b0,1593675226597556227,196 E ALVIN DRIVE #233,Knightsen,V_US_Participant,374,38,-122,"TANKHIM,ANGELIE A",M,California
1995-05-08T22:11:38Z,5a9bf8a2e2615618b43d50b1,1593675226597556228,"930 CHERRY ST,APT D",Lafayette,V_US_Participant,375,38,-122,"DERYK,RIA M",F,California
1993-11-08T22:11:38Z,5a9bf8a2e2615618b43d50b2,1593675226597556229,4797 HARTNETT AVE,Martinez,V_US_Participant,376,38,-122,"PIANTANIDA,MAYA M",M,California
1993-07-08T22:11:38Z,5a9bf8a2e2615618b43d50b3,1593675226597556230,948 7TH STREET,Oakley,V_US_Participant,378,38,-122,"YSALGVE,MARTON ",M,California
1998-11-08T22:11:38Z,5a9bf8a2e2615618b43d50b4,1593675226597556231,1536 RACQUETCLUB DRIVE,Pinole,V_US_Participant,380,38,-122,"NEMETZ,MARIA AMANDA E",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d50b5,1593675226597556232,876 STEWART ROAD #3,Port Costa,V_US_Participant,382,38,-122,"NUEZCA,MARIOALBERT E",M,California
1994-04-08T22:11:38Z,5a9bf8a2e2615618b43d50b6,1593675226597556233,2751 MONUMENT BLVD #105,Rodeo,V_US_Participant,384,38,-122,"CURIA,VADA M",M,California
1994-05-08T22:11:38Z,5a9bf8a2e2615618b43d50b7,1593675226598604800,623 E. MATTHEWS STE.C,San Ramon,V_US_Participant,386,38,-122,"RUZZO,NITA MARIE",M,California
1994-11-08T22:11:38Z,5a9bf8a2e2615618b43d50b8,1593675226598604801,APT.#401,San Ramon,V_US_Participant,387,38,-122,"HEREDIA GARCIA,GARNET P",F,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d50b9,1593675226598604802,2361 HOOD CT,Walnut Creek,V_US_Participant,389,38,-122,"MERITTA,BRENDELYN S",F,California
1995-02-08T22:11:38Z,5a9bf8a2e2615618b43d50ba,1593675226598604803,3920 N UNION STE #370,Walnut Creek,V_US_Participant,390,38,-122,"ZAMARRIPA,A DURS E",M,California
1998-11-08T22:11:38Z,5a9bf8a2e2615618b43d50bb,1593675226598604804,1306 STONY BROOK LANE,Walnut Creek,V_US_Participant,391,38,-122,"CONDENSA,REHANA ",F,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d50bc,1593675226598604805,"5709 RAVENSWOOD LN,#33",El Sobrante,V_US_Participant,394,38,-122,"MULLERY, TAMI,YARDLEY M",M,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d50bd,1593675226598604806,355 ARTHUR COURT,Richmond,V_US_Participant,395,38,-122,"CAULFIELD,JAPHET A",F,California
1996-04-08T22:11:38Z,5a9bf8a2e2615618b43d50be,1593675226598604807,1666 O'NEEL DR.,Richmond,V_US_Participant,396,38,-122,"HOLSTEAD,KEEFE ",M,California
1996-03-08T22:11:38Z,5a9bf8a2e2615618b43d50bf,1593675226599653376,BOX 381,San Pablo,V_US_Participant,397,38,-122,"MALISSA,NANYAMKA A",F,California
1997-11-08T22:11:38Z,5a9bf8a2e2615618b43d50c0,1593675226599653377,1411 W OLIVE AVE #D,Richmond,V_US_Participant,398,38,-122,"DOMER,WEIXIN ",M,California
1998-08-08T22:11:38Z,5a9bf8a2e2615618b43d50c1,1593675226599653378,2001 SALVIO 22,Richmond,V_US_Participant,399,38,-122,"LACKOWSKI,SEELEY M",F,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d50c2,1593675226599653379,5809 E GROVE AVE,Richmond,V_US_Participant,401,38,-122,"ALEXANIAN,TOGBA L",F,California
1999-01-08T22:11:38Z,5a9bf8a2e2615618b43d50c3,1593675226599653380,1300 CREEKSIDE DR,Crescent City,V_US_Participant,402,42,-124,"ALLAMBY,CAITYN C",M,California
1993-10-08T22:11:38Z,5a9bf8a2e2615618b43d50c4,1593675226599653381,1459 TREAT BLVD,Crescent City,V_US_Participant,403,42,-124,"RIPPY,TANNER L",F,California
1996-11-08T22:11:38Z,5a9bf8a2e2615618b43d50c5,1593675226599653382,350 PARNASSUS #706,Klamath,V_US_Participant,406,42,-124,"GUASP,ADRON D",M,California
1996-08-08T22:11:38Z,5a9bf8a2e2615618b43d50c6,1593675226599653383,3210 E ASHCROFT AVE APT 116,Smith River,V_US_Participant,407,42,-124,"TYSINGER,PLACID D",F,California
1993-09-08T22:11:38Z,5a9bf8a2e2615618b43d50c7,1593675226599653384,4851 S INTERSTATE 35 EAST,Coloma,V_US_Participant,408,39,-121,"LEAHY,BARRON RICHARD",M,California
1997-06-08T22:11:38Z,5a9bf8a2e2615618b43d50c8,1593675226599653385,621 BEDLOW DR,Cool,V_US_Participant,409,39,-121,"KAYANO,LUCY ",F,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d50c9,1593675226600701952,,Diamond Springs,V_US_Participant,410,39,-121,"CEFALONI,MILESSA L",M,California
1994-02-08T22:11:38Z,5a9bf8a2e2615618b43d50ca,1593675226600701953,"4444 GEARY BLVD., SUITE 303",El Dorado,V_US_Participant,411,39,-121,"ODIORNE,BRIGDIA M",F,California
1997-10-08T22:11:38Z,5a9bf8a2e2615618b43d50cb,1593675226600701954,8332 OAK AVE,Garden Valley,V_US_Participant,412,39,-121,"GIOTTA,MYKIESHA G",M,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d50cc,1593675226600701955,2280 ANZAR RD,Georgetown,V_US_Participant,413,39,-121,"HEYM,JULISA ",F,California
1999-10-08T22:11:38Z,5a9bf8a2e2615618b43d50cd,1593675226600701956,1921 A COURTYARD DR,Greenwood,V_US_Participant,414,39,-121,"TESO,ARDYTHE J",M,California
1994-02-08T22:11:38Z,5a9bf8a2e2615618b43d50ce,1593675226600701957,"5794 ROBERT MOORE ST,#6",Lotus,V_US_Participant,416,39,-121,"WENCES,DACQURI ",M,California
1998-12-08T22:11:38Z,5a9bf8a2e2615618b43d50cf,1593675226600701958,822 N. HILLVIEW DR,Mount Aukum,V_US_Participant,417,39,-121,"LEFORT,RAMELL A",F,California
1994-01-08T22:11:38Z,5a9bf8a2e2615618b43d50d0,1593675226600701959,P O BOX 24863,Pilot Hill,V_US_Participant,418,39,-121,"SERVEL,TRESHAUN M",M,California
1993-04-08T22:11:38Z,5a9bf8a2e2615618b43d50d1,1593675226600701960,7550 F0LSOM AUB,Rescue,V_US_Participant,420,39,-121,"BERNER,NAVJIT D",M,California
1994-08-08T22:11:38Z,5a9bf8a2e2615618b43d50d2,1593675226600701961,9600 FRANZA VALLEY SCHOOL RD,Shingle Springs,V_US_Participant,421,39,-121,"SCHALO,SALENA L",F,California
1998-06-08T22:11:38Z,5a9bf8a2e2615618b43d50d3,1593675226600701962,20670 BLOSSOM COMMO,Somerset,V_US_Participant,422,39,-121,"AL DAKKAK,YI MING ",M,California
1997-04-08T22:11:38Z,5a9bf8a2e2615618b43d50d4,1593675226600701963,1299 SAN THOMAS AQUINO ROAD #110,Camino,V_US_Participant,423,39,-121,"VILLARREAL,LEO JR P",F,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d50d5,1593675226600701964,250 WEST HANCOCK ST,Twin Bridges,V_US_Participant,427,39,-120,"SHAHMIRZADI,TALIHA P",F,California
1998-10-08T22:11:38Z,5a9bf8a2e2615618b43d50d6,1593675226601750528,1016 GRANITE ASH AVE,El Dorado Hills,V_US_Participant,428,39,-121,"DAVINER,LEVIN C",M,California
1996-12-08T22:11:38Z,5a9bf8a2e2615618b43d50d7,1593675226601750529,3989 CASA GRAND,South Lake Tahoe,V_US_Participant,430,39,-120,"BIXENMANN,MARLEX W",M,California
1999-11-08T22:11:38Z,5a9bf8a2e2615618b43d50d8,1593675226601750530,2501 IVY DRIVE #15,South Lake Tahoe,V_US_Participant,431,39,-120,"WIKTORSKI,JOHNATHON L",F,California
1992-12-08T22:11:38Z,5a9bf8a2e2615618b43d50d9,1593675226601750531,P.O. BOX 677879,South Lake Tahoe,V_US_Participant,433,39,-120,"SARDAM,ALPHONOS C",F,California
1994-01-08T22:11:38Z,5a9bf8a2e2615618b43d50da,1593675226601750532,28663 VISTA MADERA,South Lake Tahoe,V_US_Participant,434,39,-120,"HOSEA,LECRESIA H",M,California
1993-05-08T22:11:38Z,5a9bf8a2e2615618b43d50db,1593675226601750533,626 SYCAMORE CIRCLE,South Lake Tahoe,V_US_Participant,436,39,-120,"CRISCOLA,JOHNNIE A",M,California
1999-04-08T22:11:38Z,5a9bf8a2e2615618b43d50dc,1593675226601750534,16900 DEVON WOOD WAY,Coalinga,V_US_Participant,438,36,-120,"VILLANUEVA CULCASI,CHUNG FAI A",M,California
1995-02-08T22:11:38Z,5a9bf8a2e2615618b43d50dd,1593675226601750535,6548 SPRINGPATH LN,Huron,V_US_Participant,439,36,-120,"POWELL-WHEATON,HAO MING A",F,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d50de,1593675226601750536,516 SOCIAL HALL RD,Auberry,V_US_Participant,441,37,-119,"DESHAZIER,MYKENNA W",F,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d50df,1593675226601750537,"32114 1ST AVENUE, SOUTH",Big Creek,V_US_Participant,442,37,-119,"HITCHENS,LOTA ",M,California
1997-02-08T22:11:38Z,5a9bf8a2e2615618b43d50e0,1593675226601750538,SPG & FALL 2010,Biola,V_US_Participant,443,37,-120,"GRAMLICH,MARGGIE ",F,California
1999-02-08T22:11:38Z,5a9bf8a2e2615618b43d50e1,1593675226602799104,1627 ORIOLE AVE,Burrel,V_US_Participant,444,37,-120,"SCHIELE,DEVINN-ALE E",M,California
1995-01-08T22:11:38Z,5a9bf8a2e2615618b43d50e2,1593675226602799105,7102 W OKANOGAN PL,Cantua Creek,V_US_Participant,445,36,-120,"GIRONDA,MORAG M",F,California
1993-01-08T22:11:38Z,5a9bf8a2e2615618b43d50e3,1593675226602799106,10555 W. JEWELL AVE,Caruthers,V_US_Participant,446,37,-120,"KYNASTON,MAHAK A",M,California
1996-05-08T22:11:38Z,5a9bf8a2e2615618b43d50e4,1593675226602799107,12 ESCANYO DRIV,Del Rey,V_US_Participant,450,37,-120,"BISAZZA,JALON F",M,California
1997-12-08T22:11:38Z,5a9bf8a2e2615618b43d50e5,1593675226602799108,P O BOX 360504,Firebaugh,V_US_Participant,452,37,-120,"HINERMAN,JENEVIA P",M,California
1996-05-08T22:11:38Z,5a9bf8a2e2615618b43d50e6,1593675226603847680,4500 WINDERMERE,Five Points,V_US_Participant,453,36,-120,"FUTTERER,ARIAN F",F,California
1996-01-08T22:11:38Z,5a9bf8a2e2615618b43d50e7,1593675226603847681,8208 COTTONFIELD WAY,Fowler,V_US_Participant,454,37,-120,"STONG,HARPINDER F",M,California
1995-12-08T22:11:38Z,5a9bf8a2e2615618b43d50e8,1593675226603847682,2424 156TH AVENUE NE,Friant,V_US_Participant,455,37,-120,"FRANCISCONI,CONNILYN ",F,California
1996-08-08T22:11:38Z,5a9bf8a2e2615618b43d50e9,1593675226603847683,593 PAOPUA LOOP,Helm,V_US_Participant,456,36,-120,"TREPANIER,LUBIRDA D",M,California
